x.num,y.num,value,x.story,x.chunk,y.story,y.chunk,x.id,y.id,x.num.prop,y.num.prop,max.sim,num.prop.diff,num.prop.diff.abs,translation_steps,chunk_steps,different_chunks,rscore.pred.diff,rscore.pred.diff.abs,rscore.avg.cos,rscore.avg.cos.med
15,5,0.40951586,3,1,4,2,fre3.1,eng4.2,0.36585365853658536,0.10869565217391304,0.40951586,-0.25715800636267233,0.25715800636267233,1,1,FALSE,0.17518096731061827,0.2432800036885057,0.41918113434782606,0.41164762
16,11,0.3622077,3,1,4,2,fre3.1,eng4.2,0.3902439024390244,0.2391304347826087,0.3622077,-0.1511134676564157,0.1511134676564157,1,1,FALSE,0.17518096731061827,0.2432800036885057,0.41918113434782606,0.41164762
17,33,0.312602,3,1,4,2,fre3.1,eng4.2,0.4146341463414634,0.717391304347826,0.312602,0.30275715800636266,0.30275715800636266,1,1,FALSE,0.17518096731061827,0.2432800036885057,0.41918113434782606,0.41164762
18,20,0.45949367,3,1,4,2,fre3.1,eng4.2,0.43902439024390244,0.43478260869565216,0.45949367,-0.0042417815482502785,0.0042417815482502785,1,1,FALSE,0.17518096731061827,0.2432800036885057,0.41918113434782606,0.41164762
19,26,0.47350833,3,1,4,2,fre3.1,eng4.2,0.4634146341463415,0.5652173913043478,0.47350833,0.1018027571580063,0.1018027571580063,1,1,FALSE,0.17518096731061827,0.2432800036885057,0.41918113434782606,0.41164762
20,26,0.45663598,3,1,4,2,fre3.1,eng4.2,0.4878048780487805,0.5652173913043478,0.45663598,0.0774125132555673,0.0774125132555673,1,1,FALSE,0.17518096731061827,0.2432800036885057,0.41918113434782606,0.41164762
21,37,0.36281025,3,1,4,2,fre3.1,eng4.2,0.5121951219512195,0.8043478260869565,0.36281025,0.292152704135737,0.292152704135737,1,1,FALSE,0.17518096731061827,0.2432800036885057,0.41918113434782606,0.41164762
22,27,0.5070827,3,1,4,2,fre3.1,eng4.2,0.5365853658536586,0.5869565217391305,0.5070827,0.05037115588547192,0.05037115588547192,1,1,FALSE,0.17518096731061827,0.2432800036885057,0.41918113434782606,0.41164762
23,27,0.3633924,3,1,4,2,fre3.1,eng4.2,0.5609756097560976,0.5869565217391305,0.3633924,0.025980911983032873,0.025980911983032873,1,1,FALSE,0.17518096731061827,0.2432800036885057,0.41918113434782606,0.41164762
1,3,0.4444837,3,1,4,3,fre3.1,eng4.3,0.024390243902439025,0.06521739130434782,0.4444837,0.0408271474019088,0.0408271474019088,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
2,21,0.37932122,3,1,4,3,fre3.1,eng4.3,0.04878048780487805,0.45652173913043476,0.37932122,0.4077412513255567,0.4077412513255567,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
3,37,0.37395072,3,1,4,3,fre3.1,eng4.3,0.07317073170731707,0.8043478260869565,0.37395072,0.7311770943796395,0.7311770943796395,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
4,12,0.38855806,3,1,4,3,fre3.1,eng4.3,0.0975609756097561,0.2608695652173913,0.38855806,0.1633085896076352,0.1633085896076352,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
5,3,0.39511055,3,1,4,3,fre3.1,eng4.3,0.12195121951219512,0.06521739130434782,0.39511055,-0.056733828207847295,0.056733828207847295,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
6,3,0.33741027,3,1,4,3,fre3.1,eng4.3,0.14634146341463414,0.06521739130434782,0.33741027,-0.08112407211028631,0.08112407211028631,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
7,23,0.3465171,3,1,4,3,fre3.1,eng4.3,0.17073170731707318,0.5,0.3465171,0.3292682926829268,0.3292682926829268,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
8,6,0.4098047,3,1,4,3,fre3.1,eng4.3,0.1951219512195122,0.13043478260869565,0.4098047,-0.06468716861081655,0.06468716861081655,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
9,21,0.32512718,3,1,4,3,fre3.1,eng4.3,0.21951219512195122,0.45652173913043476,0.32512718,0.23700954400848354,0.23700954400848354,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
10,18,0.38182196,3,1,4,3,fre3.1,eng4.3,0.24390243902439024,0.391304347826087,0.38182196,0.14740190880169673,0.14740190880169673,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
11,21,0.43421742,3,1,4,3,fre3.1,eng4.3,0.2682926829268293,0.45652173913043476,0.43421742,0.18822905620360547,0.18822905620360547,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
12,13,0.362916,3,1,4,3,fre3.1,eng4.3,0.2926829268292683,0.2826086956521739,0.362916,-0.010074231177094384,0.010074231177094384,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
13,9,0.4067422,3,1,4,3,fre3.1,eng4.3,0.3170731707317073,0.1956521739130435,0.4067422,-0.12142099681866383,0.12142099681866383,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
14,37,0.40418392,3,1,4,3,fre3.1,eng4.3,0.34146341463414637,0.8043478260869565,0.40418392,0.4628844114528102,0.4628844114528102,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
15,43,0.38582104,3,1,4,3,fre3.1,eng4.3,0.36585365853658536,0.9347826086956522,0.38582104,0.5689289501590669,0.5689289501590669,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
16,27,0.33322546,3,1,4,3,fre3.1,eng4.3,0.3902439024390244,0.5869565217391305,0.33322546,0.19671261930010608,0.19671261930010608,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
17,43,0.30686685,3,1,4,3,fre3.1,eng4.3,0.4146341463414634,0.9347826086956522,0.30686685,0.5201484623541888,0.5201484623541888,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
18,39,0.45935184,3,1,4,3,fre3.1,eng4.3,0.43902439024390244,0.8478260869565217,0.45935184,0.4088016967126193,0.4088016967126193,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
19,3,0.36602724,3,1,4,3,fre3.1,eng4.3,0.4634146341463415,0.06521739130434782,0.36602724,-0.39819724284199365,0.39819724284199365,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
20,21,0.3756279,3,1,4,3,fre3.1,eng4.3,0.4878048780487805,0.45652173913043476,0.3756279,-0.03128313891834572,0.03128313891834572,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
21,21,0.29090697,3,1,4,3,fre3.1,eng4.3,0.5121951219512195,0.45652173913043476,0.29090697,-0.05567338282078477,0.05567338282078477,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
22,10,0.4241385,3,1,4,3,fre3.1,eng4.3,0.5365853658536586,0.21739130434782608,0.4241385,-0.3191940615058325,0.3191940615058325,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
23,37,0.32881972,3,1,4,3,fre3.1,eng4.3,0.5609756097560976,0.8043478260869565,0.32881972,0.24337221633085893,0.24337221633085893,1,2,FALSE,0.1524966572917147,0.25148692885794643,0.3765630660869565,0.37932122
1,4,0.28998885,3,1,4,4,fre3.1,eng4.4,0.024390243902439025,0.08695652173913043,0.28998885,0.06256627783669141,0.06256627783669141,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
2,4,0.3749268,3,1,4,4,fre3.1,eng4.4,0.04878048780487805,0.08695652173913043,0.3749268,0.03817603393425238,0.03817603393425238,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
3,7,0.35946536,3,1,4,4,fre3.1,eng4.4,0.07317073170731707,0.15217391304347827,0.35946536,0.0790031813361612,0.0790031813361612,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
4,21,0.29396757,3,1,4,4,fre3.1,eng4.4,0.0975609756097561,0.45652173913043476,0.29396757,0.3589607635206786,0.3589607635206786,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
5,25,0.32788208,3,1,4,4,fre3.1,eng4.4,0.12195121951219512,0.5434782608695652,0.32788208,0.42152704135737007,0.42152704135737007,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
6,23,0.23855895,3,1,4,4,fre3.1,eng4.4,0.14634146341463414,0.5,0.23855895,0.35365853658536583,0.35365853658536583,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
7,25,0.268959,3,1,4,4,fre3.1,eng4.4,0.17073170731707318,0.5434782608695652,0.268959,0.372746553552492,0.372746553552492,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
8,29,0.38732642,3,1,4,4,fre3.1,eng4.4,0.1951219512195122,0.6304347826086957,0.38732642,0.4353128313891835,0.4353128313891835,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
9,12,0.30441305,3,1,4,4,fre3.1,eng4.4,0.21951219512195122,0.2608695652173913,0.30441305,0.04135737009544008,0.04135737009544008,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
10,29,0.36320424,3,1,4,4,fre3.1,eng4.4,0.24390243902439024,0.6304347826086957,0.36320424,0.38653234358430544,0.38653234358430544,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
11,3,0.32207024,3,1,4,4,fre3.1,eng4.4,0.2682926829268293,0.06521739130434782,0.32207024,-0.20307529162248145,0.20307529162248145,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
12,10,0.37046498,3,1,4,4,fre3.1,eng4.4,0.2926829268292683,0.21739130434782608,0.37046498,-0.0752916224814422,0.0752916224814422,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
13,6,0.36495653,3,1,4,4,fre3.1,eng4.4,0.3170731707317073,0.13043478260869565,0.36495653,-0.18663838812301167,0.18663838812301167,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
14,1,0.37690735,3,1,4,4,fre3.1,eng4.4,0.34146341463414637,0.021739130434782608,0.37690735,-0.3197242841993638,0.3197242841993638,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
15,4,0.32493082,3,1,4,4,fre3.1,eng4.4,0.36585365853658536,0.08695652173913043,0.32493082,-0.2788971367974549,0.2788971367974549,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
16,19,0.32512105,3,1,4,4,fre3.1,eng4.4,0.3902439024390244,0.41304347826086957,0.32512105,0.022799575821845164,0.022799575821845164,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
17,7,0.2889954,3,1,4,4,fre3.1,eng4.4,0.4146341463414634,0.15217391304347827,0.2889954,-0.2624602332979851,0.2624602332979851,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
18,6,0.447605,3,1,4,4,fre3.1,eng4.4,0.43902439024390244,0.13043478260869565,0.447605,-0.3085896076352068,0.3085896076352068,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
19,23,0.32552585,3,1,4,4,fre3.1,eng4.4,0.4634146341463415,0.5,0.32552585,0.036585365853658514,0.036585365853658514,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
20,8,0.29195356,3,1,4,4,fre3.1,eng4.4,0.4878048780487805,0.17391304347826086,0.29195356,-0.3138918345705196,0.3138918345705196,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
21,16,0.31415996,3,1,4,4,fre3.1,eng4.4,0.5121951219512195,0.34782608695652173,0.31415996,-0.1643690349946978,0.1643690349946978,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
22,4,0.387087,3,1,4,4,fre3.1,eng4.4,0.5365853658536586,0.08695652173913043,0.387087,-0.44962884411452814,0.44962884411452814,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
23,1,0.2863279,3,1,4,4,fre3.1,eng4.4,0.5609756097560976,0.021739130434782608,0.2863279,-0.539236479321315,0.539236479321315,1,3,FALSE,-0.021416386186546187,0.24830559269675873,0.33194773739130434,0.32512105
1,12,0.4243734,3,1,4,5,fre3.1,eng4.5,0.024390243902439025,0.2608695652173913,0.4243734,0.23647932131495228,0.23647932131495228,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
2,7,0.36398518,3,1,4,5,fre3.1,eng4.5,0.04878048780487805,0.15217391304347827,0.36398518,0.10339342523860022,0.10339342523860022,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
3,10,0.39688146,3,1,4,5,fre3.1,eng4.5,0.07317073170731707,0.21739130434782608,0.39688146,0.14422057264050903,0.14422057264050903,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
4,12,0.36291474,3,1,4,5,fre3.1,eng4.5,0.0975609756097561,0.2608695652173913,0.36291474,0.1633085896076352,0.1633085896076352,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
5,21,0.2276201,3,1,4,5,fre3.1,eng4.5,0.12195121951219512,0.45652173913043476,0.2276201,0.33457051961823964,0.33457051961823964,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
6,14,0.31489152,3,1,4,5,fre3.1,eng4.5,0.14634146341463414,0.30434782608695654,0.31489152,0.1580063626723224,0.1580063626723224,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
7,12,0.28144634,3,1,4,5,fre3.1,eng4.5,0.17073170731707318,0.2608695652173913,0.28144634,0.09013785790031811,0.09013785790031811,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
8,14,0.33935076,3,1,4,5,fre3.1,eng4.5,0.1951219512195122,0.30434782608695654,0.33935076,0.10922587486744434,0.10922587486744434,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
9,14,0.25454456,3,1,4,5,fre3.1,eng4.5,0.21951219512195122,0.30434782608695654,0.25454456,0.08483563096500532,0.08483563096500532,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
10,1,0.4149254,3,1,4,5,fre3.1,eng4.5,0.24390243902439024,0.021739130434782608,0.4149254,-0.22216330858960764,0.22216330858960764,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
11,14,0.3513595,3,1,4,5,fre3.1,eng4.5,0.2682926829268293,0.30434782608695654,0.3513595,0.036055143160127257,0.036055143160127257,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
12,1,0.3731347,3,1,4,5,fre3.1,eng4.5,0.2926829268292683,0.021739130434782608,0.3731347,-0.2709437963944857,0.2709437963944857,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
13,8,0.32133067,3,1,4,5,fre3.1,eng4.5,0.3170731707317073,0.17391304347826086,0.32133067,-0.14316012725344646,0.14316012725344646,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
14,10,0.34621564,3,1,4,5,fre3.1,eng4.5,0.34146341463414637,0.21739130434782608,0.34621564,-0.12407211028632029,0.12407211028632029,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
15,19,0.27137703,3,1,4,5,fre3.1,eng4.5,0.36585365853658536,0.41304347826086957,0.27137703,0.04718981972428421,0.04718981972428421,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
16,14,0.27118063,3,1,4,5,fre3.1,eng4.5,0.3902439024390244,0.30434782608695654,0.27118063,-0.08589607635206786,0.08589607635206786,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
17,18,0.23519279,3,1,4,5,fre3.1,eng4.5,0.4146341463414634,0.391304347826087,0.23519279,-0.02332979851537642,0.02332979851537642,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
18,17,0.39401639,3,1,4,5,fre3.1,eng4.5,0.43902439024390244,0.3695652173913043,0.39401639,-0.06945917285259812,0.06945917285259812,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
19,14,0.30752343,3,1,4,5,fre3.1,eng4.5,0.4634146341463415,0.30434782608695654,0.30752343,-0.15906680805938495,0.15906680805938495,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
20,14,0.36966014,3,1,4,5,fre3.1,eng4.5,0.4878048780487805,0.30434782608695654,0.36966014,-0.18345705196182394,0.18345705196182394,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
21,1,0.36130628,3,1,4,5,fre3.1,eng4.5,0.5121951219512195,0.021739130434782608,0.36130628,-0.49045599151643693,0.49045599151643693,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
22,7,0.39666325,3,1,4,5,fre3.1,eng4.5,0.5365853658536586,0.15217391304347827,0.39666325,-0.3844114528101803,0.3844114528101803,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
23,10,0.34620786,3,1,4,5,fre3.1,eng4.5,0.5609756097560976,0.21739130434782608,0.34620786,-0.34358430540827156,0.34358430540827156,1,4,FALSE,-0.04315551662132879,0.1742357877264973,0.33591746826086955,0.34621564
1,1,0.41299498,3,2,1,1,fre3.2,eng1.1,0.024390243902439025,0.024390243902439025,0.41299498,0,0,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
2,8,0.3987898,3,2,1,1,fre3.2,eng1.1,0.04878048780487805,0.1951219512195122,0.3987898,0.14634146341463417,0.14634146341463417,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
3,23,0.22500768,3,2,1,1,fre3.2,eng1.1,0.07317073170731707,0.5609756097560976,0.22500768,0.48780487804878053,0.48780487804878053,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
4,17,0.3022272,3,2,1,1,fre3.2,eng1.1,0.0975609756097561,0.4146341463414634,0.3022272,0.31707317073170727,0.31707317073170727,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
5,1,0.42522633,3,2,1,1,fre3.2,eng1.1,0.12195121951219512,0.024390243902439025,0.42522633,-0.0975609756097561,0.0975609756097561,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
6,2,0.5186559,3,2,1,1,fre3.2,eng1.1,0.14634146341463414,0.04878048780487805,0.5186559,-0.09756097560975609,0.09756097560975609,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
7,25,0.38722545,3,2,1,1,fre3.2,eng1.1,0.17073170731707318,0.6097560975609756,0.38722545,0.4390243902439024,0.4390243902439024,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
8,19,0.30089384,3,2,1,1,fre3.2,eng1.1,0.1951219512195122,0.4634146341463415,0.30089384,0.2682926829268293,0.2682926829268293,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
9,1,0.49357685,3,2,1,1,fre3.2,eng1.1,0.21951219512195122,0.024390243902439025,0.49357685,-0.1951219512195122,0.1951219512195122,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
10,1,0.48283878,3,2,1,1,fre3.2,eng1.1,0.24390243902439024,0.024390243902439025,0.48283878,-0.21951219512195122,0.21951219512195122,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
11,16,0.34789577,3,2,1,1,fre3.2,eng1.1,0.2682926829268293,0.3902439024390244,0.34789577,0.12195121951219512,0.12195121951219512,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
12,14,0.3765797,3,2,1,1,fre3.2,eng1.1,0.2926829268292683,0.34146341463414637,0.3765797,0.04878048780487809,0.04878048780487809,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
13,11,0.38284054,3,2,1,1,fre3.2,eng1.1,0.3170731707317073,0.2682926829268293,0.38284054,-0.04878048780487804,0.04878048780487804,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
14,18,0.29927504,3,2,1,1,fre3.2,eng1.1,0.34146341463414637,0.43902439024390244,0.29927504,0.09756097560975607,0.09756097560975607,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
15,11,0.3495475,3,2,1,1,fre3.2,eng1.1,0.36585365853658536,0.2682926829268293,0.3495475,-0.09756097560975607,0.09756097560975607,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
16,23,0.32568127,3,2,1,1,fre3.2,eng1.1,0.3902439024390244,0.5609756097560976,0.32568127,0.1707317073170732,0.1707317073170732,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
17,20,0.33088705,3,2,1,1,fre3.2,eng1.1,0.4146341463414634,0.4878048780487805,0.33088705,0.07317073170731708,0.07317073170731708,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
18,18,0.24166603,3,2,1,1,fre3.2,eng1.1,0.43902439024390244,0.43902439024390244,0.24166603,0,0,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
19,16,0.44917268,3,2,1,1,fre3.2,eng1.1,0.4634146341463415,0.3902439024390244,0.44917268,-0.07317073170731708,0.07317073170731708,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
20,15,0.29380578,3,2,1,1,fre3.2,eng1.1,0.4878048780487805,0.36585365853658536,0.29380578,-0.12195121951219512,0.12195121951219512,2,1,FALSE,-0.1796549672813801,0.2867340868530637,0.3666344151219512,0.36090872
